Date,Product_ID,TotalSales
2019-04-01 00:00:00,34,372900
2019-04-01 00:00:00,35,761644
2019-04-01 00:00:00,36,751104
2019-04-01 00:00:00,37,408205
2019-04-01 00:00:00,38,250068
2019-04-01 00:00:00,39,2391774
2019-04-01 00:00:00,40,126458
2019-04-01 00:00:00,41,124196
2019-04-01 00:00:00,42,68880
2019-04-01 00:00:00,43,511912
2019-04-01 00:00:00,44,1335140
2019-04-01 00:00:00,45,1798209
2019-04-01 00:00:00,46,63675
2019-04-01 00:00:00,47,927184
2019-04-01 00:00:00,48,238392
2019-04-01 00:00:00,49,267604
2019-04-01 00:00:00,50,415452
2019-04-01 00:00:00,51,228960
2019-04-01 00:00:00,52,2537830
2019-04-01 00:00:00,53,355096
2019-04-01 00:00:00,54,2231558
2019-04-01 00:00:00,55,131634
2019-04-01 00:00:00,56,33618
2019-04-01 00:00:00,57,127434
2019-04-01 00:00:00,58,402034
2019-04-01 00:00:00,59,1871408
2019-04-01 00:00:00,60,533778
2019-04-01 00:00:00,61,174850
2019-04-01 00:00:00,62,481948
2019-04-01 00:00:00,63,672048
2019-04-01 00:00:00,64,17199776
2019-04-01 00:00:00,65,437716
2019-04-01 00:00:00,66,265643
2019-04-01 00:00:00,67,1023891
2019-04-01 00:00:00,68,626014
2019-04-01 00:00:00,69,628910
2019-04-01 00:00:00,70,1964356
2019-04-01 00:00:00,71,515338
2019-04-01 00:00:00,72,555170
2019-04-01 00:00:00,73,344786
2019-04-01 00:00:00,74,384780
2019-04-01 00:00:00,75,325710
2019-04-01 00:00:00,76,426216
2019-04-01 00:00:00,77,799205
2019-04-01 00:00:00,78,1120480
2019-04-01 00:00:00,79,645059
2019-04-01 00:00:00,80,39450
2019-04-01 00:00:00,81,158704
2019-04-01 00:00:00,82,411190
2019-04-01 00:00:00,83,932065
2019-04-01 00:00:00,84,799500
2019-04-01 00:00:00,85,409768
2019-04-01 00:00:00,86,1244268
2019-04-01 00:00:00,87,2931760
2019-04-01 00:00:00,88,1803984
2019-04-01 00:00:00,89,2543856
2019-04-01 00:00:00,90,634455
2019-04-01 00:00:00,91,415185
2019-04-01 00:00:00,92,651326
2019-04-01 00:00:00,93,830975
2019-04-01 00:00:00,94,22320626
2019-04-01 00:00:00,95,1154078
2019-04-01 00:00:00,96,543393
2019-04-01 00:00:00,97,184760
2019-04-01 00:00:00,98,91256
2019-04-01 00:00:00,99,405022
2019-04-01 00:00:00,100,11700942
2019-04-01 00:00:00,101,1738215
2019-04-01 00:00:00,102,694284
2019-04-01 00:00:00,103,229311
2019-04-01 00:00:00,104,147649
2019-04-01 00:00:00,105,631928
2019-04-01 00:00:00,106,1285978
2019-04-01 00:00:00,107,86640
2019-04-01 00:00:00,108,76636
2019-04-01 00:00:00,109,601600
2019-04-01 00:00:00,110,579740
2019-04-01 00:00:00,111,324084
2019-04-01 00:00:00,112,740112
2019-04-01 00:00:00,113,444686
2019-04-01 00:00:00,114,641700
2019-04-01 00:00:00,115,279750
2019-04-01 00:00:00,116,925956
2019-04-01 00:00:00,117,682630
2019-04-01 00:00:00,118,467695
2019-04-01 00:00:00,119,1338246
2019-04-01 00:00:00,120,83585
2019-04-01 00:00:00,121,1120238
2019-04-01 00:00:00,122,13930
2019-04-01 00:00:00,123,1321360
2019-04-01 00:00:00,124,1674540
2019-04-01 00:00:00,125,612360
2019-04-01 00:00:00,126,1020240
2019-04-01 00:00:00,127,3284834
2019-04-01 00:00:00,128,151840
2019-04-01 00:00:00,129,574548
2019-04-01 00:00:00,130,1080160
2019-04-01 00:00:00,131,469560
2019-04-01 00:00:00,132,423292
2019-04-01 00:00:00,133,718602
2019-04-01 00:00:00,134,717882
2019-04-01 00:00:00,135,120240
2019-04-01 00:00:00,136,543248
2019-04-01 00:00:00,137,391716
2019-04-01 00:00:00,138,122570
2019-04-01 00:00:00,139,2219000
2019-04-01 00:00:00,140,817650
2019-04-01 00:00:00,141,17655
2019-04-01 00:00:00,142,5764972
2019-04-01 00:00:00,143,1561194
2019-04-01 00:00:00,144,1646634
2019-04-01 00:00:00,145,374960
2019-04-01 00:00:00,146,462176
2019-04-01 00:00:00,147,995670
2019-04-01 00:00:00,148,798600
2019-04-01 00:00:00,149,279790
2019-04-01 00:00:00,150,286380
2019-04-01 00:00:00,151,484946
2019-04-01 00:00:00,152,150912
2019-04-01 00:00:00,153,47872
2019-04-01 00:00:00,154,1181040
2019-04-01 00:00:00,155,896468
2019-04-01 00:00:00,156,1796760
2019-04-01 00:00:00,157,190026
2019-04-01 00:00:00,158,2117220
2019-04-01 00:00:00,159,127576
2019-04-01 00:00:00,160,665520
2019-04-01 00:00:00,161,617850
2019-04-01 00:00:00,162,85905
2019-04-01 00:00:00,163,468585
2019-04-01 00:00:00,164,19176
2019-04-01 00:00:00,165,387504
2019-04-01 00:00:00,166,337278
2019-04-01 00:00:00,167,1480967
2019-04-01 00:00:00,168,1849175
2019-04-01 00:00:00,169,411928
2019-04-01 00:00:00,170,1553760
2019-04-01 00:00:00,171,193695
2019-04-01 00:00:00,172,505524
2019-04-01 00:00:00,173,543008
2019-04-01 00:00:00,174,1176910
2019-04-01 00:00:00,175,404490
2019-04-01 00:00:00,176,873050
2019-04-01 00:00:00,177,222099
2019-04-01 00:00:00,178,52020
2019-04-01 00:00:00,179,35588
2019-04-01 00:00:00,180,1121958
2019-04-01 00:00:00,181,1781514
2019-04-01 00:00:00,182,231322
2019-04-01 00:00:00,183,215784
2019-04-01 00:00:00,184,194936
2019-04-01 00:00:00,185,429726
2019-04-01 00:00:00,186,972000
2019-04-01 00:00:00,187,258060
2019-04-01 00:00:00,188,2053965
2019-04-01 00:00:00,189,130432
2019-04-01 00:00:00,190,114810
2019-04-01 00:00:00,191,1968680
2019-04-01 00:00:00,192,670348
2019-04-01 00:00:00,193,3312414
2019-04-01 00:00:00,194,3195025
2019-04-01 00:00:00,195,544492
2019-04-01 00:00:00,196,358657
2019-04-01 00:00:00,197,419930
2019-04-01 00:00:00,198,431926
2019-04-01 00:00:00,199,429165
2019-04-01 00:00:00,200,611494
2019-04-01 00:00:00,201,1485664
2019-04-01 00:00:00,202,276422
2019-04-01 00:00:00,203,1109240
2019-04-01 00:00:00,204,2662704
2019-04-01 00:00:00,205,905344
2019-04-01 00:00:00,206,158550
2019-04-01 00:00:00,207,612079
2019-04-01 00:00:00,208,547573
2019-04-01 00:00:00,209,625140
2019-04-01 00:00:00,210,80343
2019-04-01 00:00:00,211,751530
2019-04-01 00:00:00,212,189805
2019-04-01 00:00:00,213,45150
2019-04-01 00:00:00,214,337180
2019-04-01 00:00:00,215,151487
2019-04-01 00:00:00,216,208159
2019-04-01 00:00:00,217,1666056
2019-04-01 00:00:00,218,37576
2019-04-01 00:00:00,219,1257711
2019-04-01 00:00:00,220,448910
2019-04-01 00:00:00,221,1503804
2019-04-01 00:00:00,222,599203
2019-04-01 00:00:00,223,740992
2019-04-01 00:00:00,224,82680
2019-04-01 00:00:00,225,972334
2019-04-01 00:00:00,226,1619585
2019-04-01 00:00:00,227,284376
2019-04-01 00:00:00,228,172500
2019-04-01 00:00:00,229,90720
2019-04-01 00:00:00,230,419870
2019-04-01 00:00:00,231,155916
2019-04-01 00:00:00,232,36084
2019-04-01 00:00:00,233,328548
2019-04-01 00:00:00,234,153123
2019-04-01 00:00:00,235,95495
2019-04-01 00:00:00,236,352000
2019-04-01 00:00:00,237,1051088
2019-04-01 00:00:00,238,1382400
2019-04-01 00:00:00,239,458800
2019-04-01 00:00:00,240,285764
2019-05-01 00:00:00,1,396704
2019-05-01 00:00:00,2,1157746.3418999999
2019-05-01 00:00:00,3,177408
2019-05-01 00:00:00,4,206625
2019-05-01 00:00:00,5,748372
2019-05-01 00:00:00,6,80442
2019-05-01 00:00:00,7,773448
2019-05-01 00:00:00,8,1093708
2019-05-01 00:00:00,9,2355525
2019-05-01 00:00:00,10,401922
2019-05-01 00:00:00,11,587509.6582909999
2019-05-01 00:00:00,12,984297
2019-05-01 00:00:00,13,558920
2019-05-01 00:00:00,14,366080
2019-05-01 00:00:00,15,495766
2019-05-01 00:00:00,16,1186405
2019-05-01 00:00:00,17,358392
2019-05-01 00:00:00,18,578016
2019-05-01 00:00:00,19,743544
2019-05-01 00:00:00,20,316824
2019-05-01 00:00:00,21,894204
2019-05-01 00:00:00,22,425340
2019-05-01 00:00:00,23,165120
2019-05-01 00:00:00,24,693134
2019-05-01 00:00:00,25,46008
2019-05-01 00:00:00,26,1069762
2019-05-01 00:00:00,27,2730784
2019-05-01 00:00:00,28,652347
2019-05-01 00:00:00,29,192910
2019-05-01 00:00:00,30,-208292
2019-05-01 00:00:00,31,69044
2019-05-01 00:00:00,32,64068
2019-05-01 00:00:00,33,45656
2019-05-01 00:00:00,34,1864952
2019-05-01 00:00:00,35,679500
2019-05-01 00:00:00,36,900096
2019-05-01 00:00:00,37,701197
2019-05-01 00:00:00,38,1838412
2019-05-01 00:00:00,39,868868
2019-05-01 00:00:00,40,307400
2019-05-01 00:00:00,41,82960
2019-05-01 00:00:00,42,119280
2019-05-01 00:00:00,43,1336144
2019-05-01 00:00:00,44,939900
2019-05-01 00:00:00,45,353855
2019-05-01 00:00:00,46,12075
2019-05-01 00:00:00,47,415012
2019-05-01 00:00:00,48,90684
2019-05-01 00:00:00,49,85973
2019-05-01 00:00:00,50,714982
2019-05-01 00:00:00,51,482936
2019-05-01 00:00:00,52,1257002
2019-05-01 00:00:00,53,1285358
2019-05-01 00:00:00,54,1418648
2019-05-01 00:00:00,55,96820
2019-05-01 00:00:00,56,18330
2019-05-01 00:00:00,57,366363.40703999996
2019-05-01 00:00:00,58,186501.33198000002
2019-05-01 00:00:00,59,1059828
2019-05-01 00:00:00,60,407540
2019-05-01 00:00:00,61,454879
2019-05-01 00:00:00,62,460080
2019-05-01 00:00:00,63,-136656
2019-05-01 00:00:00,64,1073494
2019-05-01 00:00:00,65,818912
2019-05-01 00:00:00,66,121245
2019-05-01 00:00:00,67,1996995
2019-05-01 00:00:00,68,2042745
2019-05-01 00:00:00,69,549610
2019-05-01 00:00:00,70,1998498
2019-05-01 00:00:00,71,1417509
2019-05-01 00:00:00,72,429275
2019-05-01 00:00:00,73,393658
2019-05-01 00:00:00,74,1320654
2019-05-01 00:00:00,75,145376
2019-05-01 00:00:00,76,741276
2019-05-01 00:00:00,77,205458
2019-05-01 00:00:00,78,597840
2019-05-01 00:00:00,79,2136394
2019-05-01 00:00:00,80,23900
2019-05-01 00:00:00,81,116298
2019-05-01 00:00:00,82,76960
2019-05-01 00:00:00,83,2097965
2019-05-01 00:00:00,84,337740
2019-05-01 00:00:00,85,19253622
2019-05-01 00:00:00,86,1221144
2019-05-01 00:00:00,87,629200
2019-05-01 00:00:00,88,1106014
2019-05-01 00:00:00,89,1252492
2019-05-01 00:00:00,90,2001953.7652
2019-05-01 00:00:00,91,839700
2019-05-01 00:00:00,92,273728
2019-05-01 00:00:00,93,2594188
2019-05-01 00:00:00,94,205781
2019-05-01 00:00:00,95,3695616
2019-05-01 00:00:00,96,318147
2019-05-01 00:00:00,97,479136
2019-05-01 00:00:00,98,349503
2019-05-01 00:00:00,99,389494
2019-05-01 00:00:00,100,1803288
2019-05-01 00:00:00,101,949625
2019-05-01 00:00:00,102,69231
2019-05-01 00:00:00,103,1993518
2019-05-01 00:00:00,104,374718
2019-05-01 00:00:00,105,1247156
2019-05-01 00:00:00,106,338216
2019-05-01 00:00:00,107,127760
2019-05-01 00:00:00,108,25296
2019-05-01 00:00:00,109,104400
2019-05-01 00:00:00,110,1226680
2019-05-01 00:00:00,111,113904
2019-05-01 00:00:00,112,293760
2019-05-01 00:00:00,113,1634685.8442199999
2019-05-01 00:00:00,114,320850
2019-05-01 00:00:00,115,582375
2019-05-01 00:00:00,116,618120
2019-05-01 00:00:00,117,712076.63317
2019-05-01 00:00:00,118,2095060
2019-05-01 00:00:00,119,596281
2019-05-01 00:00:00,120,303315
2019-05-01 00:00:00,121,505925
2019-05-01 00:00:00,122,40810
2019-05-01 00:00:00,123,1258944
2019-05-01 00:00:00,124,1051680
2019-05-01 00:00:00,125,2150820
2019-05-01 00:00:00,126,94680
2019-05-01 00:00:00,127,1008378
2019-05-01 00:00:00,128,991328
2019-05-01 00:00:00,129,358527
2019-05-01 00:00:00,130,571480
2019-05-01 00:00:00,131,1089660
2019-05-01 00:00:00,132,98556
2019-05-01 00:00:00,133,1147290
2019-05-01 00:00:00,134,712188
2019-05-01 00:00:00,135,10032
2019-05-01 00:00:00,136,298224
2019-05-01 00:00:00,137,296460
2019-05-01 00:00:00,138,1563660
2019-05-01 00:00:00,139,476768
2019-05-01 00:00:00,140,926196
2019-05-01 00:00:00,141,36201
2019-05-01 00:00:00,142,178602
2019-05-01 00:00:00,143,1466181
2019-05-01 00:00:00,144,203149.68342000002
2019-05-01 00:00:00,145,3093248
2019-05-01 00:00:00,146,733664
2019-05-01 00:00:00,147,1862055
2019-05-01 00:00:00,148,2410320
2019-05-01 00:00:00,149,451780
2019-05-01 00:00:00,150,1131072
2019-05-01 00:00:00,151,499954
2019-05-01 00:00:00,152,382782
2019-05-01 00:00:00,153,22656
2019-05-01 00:00:00,154,967624
2019-05-01 00:00:00,155,1908924
2019-05-01 00:00:00,156,193200
2019-05-01 00:00:00,157,324666
2019-05-01 00:00:00,158,154780
2019-05-01 00:00:00,159,154290
2019-05-01 00:00:00,160,752235
2019-05-01 00:00:00,161,2210944.8882
2019-05-01 00:00:00,162,92460
2019-05-01 00:00:00,163,335975
2019-05-01 00:00:00,164,249241
2019-05-01 00:00:00,165,102128
2019-05-01 00:00:00,166,1556544
2019-05-01 00:00:00,167,677904
2019-05-01 00:00:00,168,1046197
2019-05-01 00:00:00,169,2191948
2019-05-01 00:00:00,170,329550
2019-05-01 00:00:00,171,693750
2019-05-01 00:00:00,172,100116
2019-05-01 00:00:00,173,724648
2019-05-01 00:00:00,174,487190
2019-05-01 00:00:00,175,960300
2019-05-01 00:00:00,176,170430
2019-05-01 00:00:00,177,4166856
2019-05-01 00:00:00,178,226100
2019-05-01 00:00:00,179,185701.116943
2019-05-01 00:00:00,180,447363
2019-05-01 00:00:00,181,2936493
2019-05-01 00:00:00,182,426933
2019-05-01 00:00:00,183,176472
2019-05-01 00:00:00,184,345504
2019-05-01 00:00:00,185,401863
2019-05-01 00:00:00,186,68040
2019-05-01 00:00:00,187,1808460
2019-05-01 00:00:00,188,1389425
2019-05-01 00:00:00,189,65280
2019-05-01 00:00:00,190,178192
2019-05-01 00:00:00,191,3469487
2019-05-01 00:00:00,192,479896
2019-05-01 00:00:00,193,596484
2019-05-01 00:00:00,194,703750
2019-05-01 00:00:00,195,2787395
2019-05-01 00:00:00,196,650715
2019-05-01 00:00:00,197,1030470
2019-05-01 00:00:00,198,4017633.202429
2019-05-01 00:00:00,199,623781
2019-05-01 00:00:00,200,383032
2019-05-01 00:00:00,201,1080928
2019-05-01 00:00:00,202,200080
2019-05-01 00:00:00,203,579260
2019-05-01 00:00:00,204,1541928
2019-05-01 00:00:00,205,2487623.361
2019-05-01 00:00:00,206,132090
2019-05-01 00:00:00,207,196458
2019-05-01 00:00:00,208,569499
2019-05-01 00:00:00,209,1126611
2019-05-01 00:00:00,210,95037
2019-05-01 00:00:00,211,340632.81377
2019-05-01 00:00:00,212,511995
2019-05-01 00:00:00,213,158450
2019-05-01 00:00:00,214,1621275.778894
2019-05-01 00:00:00,215,97461
2019-05-01 00:00:00,216,690108
2019-05-01 00:00:00,217,575092
2019-05-01 00:00:00,218,71896
2019-05-01 00:00:00,219,1484457
2019-05-01 00:00:00,220,4843034
2019-05-01 00:00:00,221,1232604
2019-05-01 00:00:00,222,416185
2019-05-01 00:00:00,223,88704
2019-05-01 00:00:00,224,150540
2019-05-01 00:00:00,225,666622
2019-05-01 00:00:00,226,860263.46154
2019-05-01 00:00:00,227,97990
2019-05-01 00:00:00,228,762000
2019-05-01 00:00:00,229,126448
2019-05-01 00:00:00,230,1618223.9681000002
2019-05-01 00:00:00,231,862479
2019-05-01 00:00:00,232,40362
2019-05-01 00:00:00,233,277851
2019-05-01 00:00:00,234,369714
2019-05-01 00:00:00,235,606595
2019-05-01 00:00:00,236,94720
2019-05-01 00:00:00,237,706842
2019-05-01 00:00:00,238,281088
2019-05-01 00:00:00,239,413290
2019-05-01 00:00:00,240,980274
2019-06-01 00:00:00,1,188416
2019-06-01 00:00:00,2,1313202
2019-06-01 00:00:00,3,131934
2019-06-01 00:00:00,4,1178415
2019-06-01 00:00:00,5,320600
2019-06-01 00:00:00,6,285975
2019-06-01 00:00:00,7,1166872
2019-06-01 00:00:00,8,1564136
2019-06-01 00:00:00,9,1643633
2019-06-01 00:00:00,10,582714
2019-06-01 00:00:00,11,491490
2019-06-01 00:00:00,12,747249
2019-06-01 00:00:00,13,850155
2019-06-01 00:00:00,14,396682
2019-06-01 00:00:00,15,500636
2019-06-01 00:00:00,16,3259740
2019-06-01 00:00:00,17,112888
2019-06-01 00:00:00,18,223776
2019-06-01 00:00:00,19,578772
2019-06-01 00:00:00,20,1325933
2019-06-01 00:00:00,21,404160
2019-06-01 00:00:00,22,1028160
2019-06-01 00:00:00,23,905795
2019-06-01 00:00:00,24,1120314
2019-06-01 00:00:00,25,48216
2019-06-01 00:00:00,26,1443250
2019-06-01 00:00:00,27,785918
2019-06-01 00:00:00,28,1449007
2019-06-01 00:00:00,29,683589
2019-06-01 00:00:00,30,769850
2019-06-01 00:00:00,31,286180
2019-06-01 00:00:00,32,401052
2019-06-01 00:00:00,33,31200
2019-06-01 00:00:00,34,301936
2019-06-01 00:00:00,35,330388
2019-06-01 00:00:00,36,1307904
2019-06-01 00:00:00,37,1411550
2019-06-01 00:00:00,38,903634
2019-06-01 00:00:00,39,310992
2019-06-01 00:00:00,40,60632
2019-06-01 00:00:00,41,233996
2019-06-01 00:00:00,42,184980
2019-06-01 00:00:00,43,951112
2019-06-01 00:00:00,44,265100
2019-06-01 00:00:00,45,265489
2019-06-01 00:00:00,46,37200
2019-06-01 00:00:00,47,896301
2019-06-01 00:00:00,48,400950
2019-06-01 00:00:00,49,108770
2019-06-01 00:00:00,50,1636134
2019-06-01 00:00:00,51,744120
2019-06-01 00:00:00,52,709004
2019-06-01 00:00:00,53,458417
2019-06-01 00:00:00,54,3714690
2019-06-01 00:00:00,55,911756
2019-06-01 00:00:00,56,26260
2019-06-01 00:00:00,57,141906
2019-06-01 00:00:00,58,170945
2019-06-01 00:00:00,59,1377640
2019-06-01 00:00:00,60,611807
2019-06-01 00:00:00,61,563824
2019-06-01 00:00:00,62,394760
2019-06-01 00:00:00,63,2904720
2019-06-01 00:00:00,64,725858
2019-06-01 00:00:00,65,1044992
2019-06-01 00:00:00,66,309894
2019-06-01 00:00:00,67,630135
2019-06-01 00:00:00,68,633857
2019-06-01 00:00:00,69,2026420
2019-06-01 00:00:00,70,969474
2019-06-01 00:00:00,71,1021450
2019-06-01 00:00:00,72,708785
2019-06-01 00:00:00,73,563816
2019-06-01 00:00:00,74,85860
2019-06-01 00:00:00,75,618464
2019-06-01 00:00:00,76,962172
2019-06-01 00:00:00,77,166375
2019-06-01 00:00:00,78,505250
2019-06-01 00:00:00,79,668351
2019-06-01 00:00:00,80,18350
2019-06-01 00:00:00,81,383292
2019-06-01 00:00:00,82,323830
2019-06-01 00:00:00,83,14708680
2019-06-01 00:00:00,84,198900
2019-06-01 00:00:00,85,1421676
2019-06-01 00:00:00,86,2521008
2019-06-01 00:00:00,87,183040
2019-06-01 00:00:00,88,977925
2019-06-01 00:00:00,89,1581096
2019-06-01 00:00:00,90,1476104
2019-06-01 00:00:00,91,283943
2019-06-01 00:00:00,92,722813
2019-06-01 00:00:00,93,332390
2019-06-01 00:00:00,94,2826976
2019-06-01 00:00:00,95,455937
2019-06-01 00:00:00,96,47921
2019-06-01 00:00:00,97,792608
2019-06-01 00:00:00,98,499851
2019-06-01 00:00:00,99,2286498
2019-06-01 00:00:00,100,1103901
2019-06-01 00:00:00,101,534465
2019-06-01 00:00:00,102,179493
2019-06-01 00:00:00,103,207765
2019-06-01 00:00:00,104,633194
2019-06-01 00:00:00,105,309618
2019-06-01 00:00:00,106,836706
2019-06-01 00:00:00,107,434320
2019-06-01 00:00:00,108,41990
2019-06-01 00:00:00,109,244000
2019-06-01 00:00:00,110,474460
2019-06-01 00:00:00,111,386347
2019-06-01 00:00:00,112,452472
2019-06-01 00:00:00,113,726363
2019-06-01 00:00:00,114,471270
2019-06-01 00:00:00,115,556125
2019-06-01 00:00:00,116,463896
2019-06-01 00:00:00,117,1918680
2019-06-01 00:00:00,118,437880
2019-06-01 00:00:00,119,670327
2019-06-01 00:00:00,120,54166
2019-06-01 00:00:00,121,73402
2019-06-01 00:00:00,122,108815
2019-06-01 00:00:00,123,1370496
2019-06-01 00:00:00,124,631129.8
2019-06-01 00:00:00,125,285180
2019-06-01 00:00:00,126,100260
2019-06-01 00:00:00,127,1452094
2019-06-01 00:00:00,128,479232
2019-06-01 00:00:00,129,170404
2019-06-01 00:00:00,130,1369040
2019-06-01 00:00:00,131,921180
2019-06-01 00:00:00,132,393020
2019-06-01 00:00:00,133,339607
2019-06-01 00:00:00,134,452892
2019-06-01 00:00:00,135,26376
2019-06-01 00:00:00,136,599488
2019-06-01 00:00:00,137,575424
2019-06-01 00:00:00,138,1956955
2019-06-01 00:00:00,139,3381756
2019-06-01 00:00:00,140,1263210
2019-06-01 00:00:00,141,41118
2019-06-01 00:00:00,142,1002252
2019-06-01 00:00:00,143,319194
2019-06-01 00:00:00,144,240492
2019-06-01 00:00:00,145,1438608
2019-06-01 00:00:00,146,826988
2019-06-01 00:00:00,147,769275
2019-06-01 00:00:00,148,743424
2019-06-01 00:00:00,149,1149050
2019-06-01 00:00:00,150,334884
2019-06-01 00:00:00,151,681457
2019-06-01 00:00:00,152,204622
2019-06-01 00:00:00,153,197056
2019-06-01 00:00:00,154,996114
2019-06-01 00:00:00,155,1689414
2019-06-01 00:00:00,156,4005795
2019-06-01 00:00:00,157,106641
2019-06-01 00:00:00,158,832830
2019-06-01 00:00:00,159,154660
2019-06-01 00:00:00,160,481515
2019-06-01 00:00:00,161,273739.5
2019-06-01 00:00:00,162,110745
2019-06-01 00:00:00,163,376915
2019-06-01 00:00:00,164,117500
2019-06-01 00:00:00,165,307736
2019-06-01 00:00:00,166,405216
2019-06-01 00:00:00,167,838614
2019-06-01 00:00:00,168,449616
2019-06-01 00:00:00,169,2516580
2019-06-01 00:00:00,170,575250
2019-06-01 00:00:00,171,4680315
2019-06-01 00:00:00,172,540750
2019-06-01 00:00:00,173,1107526
2019-06-01 00:00:00,174,264880
2019-06-01 00:00:00,175,1104054
2019-06-01 00:00:00,176,883310
2019-06-01 00:00:00,177,1563480
2019-06-01 00:00:00,178,585310
2019-06-01 00:00:00,179,49405
2019-06-01 00:00:00,180,912084
2019-06-01 00:00:00,181,1491777
2019-06-01 00:00:00,182,1936922
2019-06-01 00:00:00,183,199368
2019-06-01 00:00:00,184,450760
2019-06-01 00:00:00,185,82654
2019-06-01 00:00:00,186,667800
2019-06-01 00:00:00,187,871080
2019-06-01 00:00:00,188,1656135
2019-06-01 00:00:00,189,257280
2019-06-01 00:00:00,190,107844
2019-06-01 00:00:00,191,770028
2019-06-01 00:00:00,192,827175
2019-06-01 00:00:00,193,458703
2019-06-01 00:00:00,194,316406
2019-06-01 00:00:00,195,1822028
2019-06-01 00:00:00,196,2897362
2019-06-01 00:00:00,197,238630
2019-06-01 00:00:00,198,1402744
2019-06-01 00:00:00,199,380511
2019-06-01 00:00:00,200,487838
2019-06-01 00:00:00,201,695232
2019-06-01 00:00:00,202,67650
2019-06-01 00:00:00,203,155320
2019-06-01 00:00:00,204,724716
2019-06-01 00:00:00,205,1171456
2019-06-01 00:00:00,206,57120
2019-06-01 00:00:00,207,556870
2019-06-01 00:00:00,208,1226702
2019-06-01 00:00:00,209,841674
2019-06-01 00:00:00,210,153023
2019-06-01 00:00:00,211,1843155
2019-06-01 00:00:00,212,3607252
2019-06-01 00:00:00,213,153000
2019-06-01 00:00:00,214,208380
2019-06-01 00:00:00,215,323680
2019-06-01 00:00:00,216,136764
2019-06-01 00:00:00,217,2938628
2019-06-01 00:00:00,218,47652
2019-06-01 00:00:00,219,1217268
2019-06-01 00:00:00,220,330932
2019-06-01 00:00:00,221,641388
2019-06-01 00:00:00,222,1882914
2019-06-01 00:00:00,223,488768
2019-06-01 00:00:00,224,345345
2019-06-01 00:00:00,225,480184
2019-06-01 00:00:00,226,561440
2019-06-01 00:00:00,227,334068
2019-06-01 00:00:00,228,423375
2019-06-01 00:00:00,229,449792
2019-06-01 00:00:00,230,295644
2019-06-01 00:00:00,231,582489
2019-06-01 00:00:00,232,31558
2019-06-01 00:00:00,233,4909749
2019-06-01 00:00:00,234,128871
2019-06-01 00:00:00,235,1717565
2019-06-01 00:00:00,236,100096
2019-06-01 00:00:00,237,841898
2019-06-01 00:00:00,238,2337024
2019-06-01 00:00:00,239,989380
2019-06-01 00:00:00,240,473222
2019-07-01 00:00:00,1,391552
2019-07-01 00:00:00,2,1004109
2019-07-01 00:00:00,3,171072
2019-07-01 00:00:00,4,931335
2019-07-01 00:00:00,5,730510
2019-07-01 00:00:00,6,197538
2019-07-01 00:00:00,7,1210824
2019-07-01 00:00:00,8,2527994
2019-07-01 00:00:00,9,564775
2019-07-01 00:00:00,10,931176
2019-07-01 00:00:00,11,425196
2019-07-01 00:00:00,12,271410
2019-07-01 00:00:00,13,2145405
2019-07-01 00:00:00,14,122408
2019-07-01 00:00:00,15,3936421
2019-07-01 00:00:00,16,773795
2019-07-01 00:00:00,17,397848
2019-07-01 00:00:00,18,153216
2019-07-01 00:00:00,19,787842
2019-07-01 00:00:00,20,421204
2019-07-01 00:00:00,21,195344
2019-07-01 00:00:00,22,1696770
2019-07-01 00:00:00,23,527180
2019-07-01 00:00:00,24,1265693
2019-07-01 00:00:00,25,146856
2019-07-01 00:00:00,26,536136
2019-07-01 00:00:00,27,482895
2019-07-01 00:00:00,28,631451
2019-07-01 00:00:00,29,509970
2019-07-01 00:00:00,30,967416
2019-07-01 00:00:00,31,2139708
2019-07-01 00:00:00,32,241452
2019-07-01 00:00:00,33,58136
2019-07-01 00:00:00,34,1737036
2019-07-01 00:00:00,35,783388
2019-07-01 00:00:00,36,960768
2019-07-01 00:00:00,37,6343582
2019-07-01 00:00:00,38,4713736
2019-07-01 00:00:00,39,836132
2019-07-01 00:00:00,40,68582
2019-07-01 00:00:00,41,58926
2019-07-01 00:00:00,42,76560
2019-07-01 00:00:00,43,1207800
2019-07-01 00:00:00,44,348486
2019-07-01 00:00:00,45,105570
2019-07-01 00:00:00,46,108675
2019-07-01 00:00:00,47,268578
2019-07-01 00:00:00,48,143550
2019-07-01 00:00:00,49,348064
2019-07-01 00:00:00,50,1927884
2019-07-01 00:00:00,51,1121056
2019-07-01 00:00:00,52,1633164
2019-07-01 00:00:00,53,516978
2019-07-01 00:00:00,54,690802
2019-07-01 00:00:00,55,194258
2019-07-01 00:00:00,56,20020
2019-07-01 00:00:00,57,985704
2019-07-01 00:00:00,58,238249
2019-07-01 00:00:00,59,1023000
2019-07-01 00:00:00,60,257446
2019-07-01 00:00:00,61,493077
2019-07-01 00:00:00,62,909084
2019-07-01 00:00:00,63,1805232
2019-07-01 00:00:00,64,1773242
2019-07-01 00:00:00,65,1310008
2019-07-01 00:00:00,66,316881
2019-07-01 00:00:00,67,1783815
2019-07-01 00:00:00,68,598207
2019-07-01 00:00:00,69,321470
2019-07-01 00:00:00,70,662196
2019-07-01 00:00:00,71,5100660
2019-07-01 00:00:00,72,873180
2019-07-01 00:00:00,73,246744
2019-07-01 00:00:00,74,658578
2019-07-01 00:00:00,75,192038
